linetype	xmin	xmax	key	showSelectedlegendlinetype	showSelected1	showSelected2	PANEL	group
3	43503.85	43504.148	43503850 43504148	false negative	4.6	Inf	2	11
0	43504.896	43510.099	43504896 43510099	correct	4.6	Inf	2	13
1	43503.596	43503.832	43503596 43503832	false positive	4.8	-Inf	2	9
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-Inf	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-Inf	2	14
1	43503.596	43503.832	43503596 43503832	false positive	4.8	-8.38704105367987	2	9
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-8.38704105367987	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-8.38704105367987	2	14
1	43503.596	43503.832	43503596 43503832	false positive	4.8	-7.59169083010477	2	9
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-7.59169083010477	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-7.59169083010477	2	14
1	43503.596	43503.832	43503596 43503832	false positive	4.8	-6.87437721907083	2	9
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-6.87437721907083	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-6.87437721907083	2	14
1	43503.596	43503.832	43503596 43503832	false positive	4.8	-5.84716488283047	2	9
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-5.84716488283047	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-5.84716488283047	2	14
1	43503.596	43503.832	43503596 43503832	false positive	4.8	-4.61716945505453	2	9
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-4.61716945505453	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-4.61716945505453	2	14
0	43503.596	43503.832	43503596 43503832	correct	4.8	-3.77426097511929	2	7
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-3.77426097511929	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-3.77426097511929	2	14
0	43503.596	43503.832	43503596 43503832	correct	4.8	-3.32956141970862	2	7
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-3.32956141970862	2	12
1	43504.896	43510.099	43504896 43510099	false positive	4.8	-3.32956141970862	2	14
0	43503.596	43503.832	43503596 43503832	correct	4.8	-2.87110214393305	2	7
1	43503.85	43504.148	43503850 43504148	false positive	4.8	-2.87110214393305	2	12
0	43504.896	43510.099	43504896 43510099	correct	4.8	-2.87110214393305	2	13
0	43503.596	43503.832	43503596 43503832	correct	4.8	-2.524465240576	2	7
0	43503.85	43504.148	43503850 43504148	correct	4.8	-2.524465240576	2	10
0	43504.896	43510.099	43504896 43510099	correct	4.8	-2.524465240576	2	13
3	43503.596	43503.832	43503596 43503832	false negative	4.8	-1.7250450381836	2	8
0	43503.85	43504.148	43503850 43504148	correct	4.8	-1.7250450381836	2	10
0	43504.896	43510.099	43504896 43510099	correct	4.8	-1.7250450381836	2	13
3	43503.596	43503.832	43503596 43503832	false negative	4.8	0.293237447653286	2	8
0	43503.85	43504.148	43503850 43504148	correct	4.8	0.293237447653286	2	10
0	43504.896	43510.099	43504896 43510099	correct	4.8	0.293237447653286	2	13
3	43503.596	43503.832	43503596 43503832	false negative	4.8	Inf	2	8
3	43503.85	43504.148	43503850 43504148	false negative	4.8	Inf	2	11
0	43504.896	43510.099	43504896 43510099	correct	4.8	Inf	2	13
1	43503.596	43503.832	43503596 43503832	false positive	5	-Inf	2	9
1	43503.85	43504.148	43503850 43504148	false positive	5	-Inf	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-Inf	2	14
1	43503.596	43503.832	43503596 43503832	false positive	5	-8.58704105367987	2	9
1	43503.85	43504.148	43503850 43504148	false positive	5	-8.58704105367987	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-8.58704105367987	2	14
1	43503.596	43503.832	43503596 43503832	false positive	5	-7.79169083010477	2	9
1	43503.85	43504.148	43503850 43504148	false positive	5	-7.79169083010477	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-7.79169083010477	2	14
1	43503.596	43503.832	43503596 43503832	false positive	5	-7.07437721907083	2	9
1	43503.85	43504.148	43503850 43504148	false positive	5	-7.07437721907083	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-7.07437721907083	2	14
1	43503.596	43503.832	43503596 43503832	false positive	5	-6.04716488283047	2	9
1	43503.85	43504.148	43503850 43504148	false positive	5	-6.04716488283047	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-6.04716488283047	2	14
1	43503.596	43503.832	43503596 43503832	false positive	5	-4.71716945505453	2	9
1	43503.85	43504.148	43503850 43504148	false positive	5	-4.71716945505453	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-4.71716945505453	2	14
0	43503.596	43503.832	43503596 43503832	correct	5	-3.87426097511929	2	7
1	43503.85	43504.148	43503850 43504148	false positive	5	-3.87426097511929	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-3.87426097511929	2	14
0	43503.596	43503.832	43503596 43503832	correct	5	-3.42956141970862	2	7
1	43503.85	43504.148	43503850 43504148	false positive	5	-3.42956141970862	2	12
1	43504.896	43510.099	43504896 43510099	false positive	5	-3.42956141970862	2	14
0	43503.596	43503.832	43503596 43503832	correct	5	-2.87110214393305	2	7
1	43503.85	43504.148	43503850 43504148	false positive	5	-2.87110214393305	2	12
0	43504.896	43510.099	43504896 43510099	correct	5	-2.87110214393305	2	13
0	43503.596	43503.832	43503596 43503832	correct	5	-2.524465240576	2	7
0	43503.85	43504.148	43503850 43504148	correct	5	-2.524465240576	2	10
0	43504.896	43510.099	43504896 43510099	correct	5	-2.524465240576	2	13
3	43503.596	43503.832	43503596 43503832	false negative	5	-1.7250450381836	2	8
0	43503.85	43504.148	43503850 43504148	correct	5	-1.7250450381836	2	10
0	43504.896	43510.099	43504896 43510099	correct	5	-1.7250450381836	2	13
3	43503.596	43503.832	43503596 43503832	false negative	5	0.293237447653286	2	8
0	43503.85	43504.148	43503850 43504148	correct	5	0.293237447653286	2	10
0	43504.896	43510.099	43504896 43510099	correct	5	0.293237447653286	2	13
3	43503.596	43503.832	43503596 43503832	false negative	5	Inf	2	8
3	43503.85	43504.148	43503850 43504148	false negative	5	Inf	2	11
0	43504.896	43510.099	43504896 43510099	correct	5	Inf	2	13
1	43448.817	43449.759	43448817 43449759	false positive	-5	-Inf	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	-Inf	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	-Inf	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	-3.5987564321254	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	-3.5987564321254	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	-3.5987564321254	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	-2.87110214393305	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	-2.87110214393305	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	-2.87110214393305	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	-2.524465240576	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	-2.524465240576	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	-2.524465240576	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	-1.7250450381836	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	-1.7250450381836	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	-1.7250450381836	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	-0.0126575242852369	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	-0.0126575242852369	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	-0.0126575242852369	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	1.26988692973461	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	1.26988692973461	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	1.26988692973461	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	1.71885391825865	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-5	1.71885391825865	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-5	1.71885391825865	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-5	2.20830916989523	3	2
0	43449.894	43451.105	43449894 43451105	correct	-5	2.20830916989523	3	3
0	43451.457	43455.122	43451457 43455122	correct	-5	2.20830916989523	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-5	2.92562278092917	3	2
0	43449.894	43451.105	43449894 43451105	correct	-5	2.92562278092917	3	3
0	43451.457	43455.122	43451457 43455122	correct	-5	2.92562278092917	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-5	3.95283511716953	3	2
0	43449.894	43451.105	43449894 43451105	correct	-5	3.95283511716953	3	3
0	43451.457	43455.122	43451457 43455122	correct	-5	3.95283511716953	3	5
0	43448.817	43449.759	43448817 43449759	correct	-5	5.45202555736225	3	1
0	43449.894	43451.105	43449894 43451105	correct	-5	5.45202555736225	3	3
0	43451.457	43455.122	43451457 43455122	correct	-5	5.45202555736225	3	5
0	43448.817	43449.759	43448817 43449759	correct	-5	Inf	3	1
0	43449.894	43451.105	43449894 43451105	correct	-5	Inf	3	3
0	43451.457	43455.122	43451457 43455122	correct	-5	Inf	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	-Inf	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	-Inf	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	-Inf	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	-3.5987564321254	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	-3.5987564321254	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	-3.5987564321254	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	-2.87110214393305	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	-2.87110214393305	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	-2.87110214393305	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	-2.524465240576	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	-2.524465240576	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	-2.524465240576	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	-1.7250450381836	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	-1.7250450381836	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	-1.7250450381836	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	-0.112657524285237	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	-0.112657524285237	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	-0.112657524285237	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	1.16988692973461	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	1.16988692973461	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	1.16988692973461	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	1.61885391825865	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.8	1.61885391825865	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.8	1.61885391825865	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	2.00830916989523	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.8	2.00830916989523	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.8	2.00830916989523	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	2.72562278092917	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.8	2.72562278092917	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.8	2.72562278092917	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.8	3.75283511716953	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.8	3.75283511716953	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.8	3.75283511716953	3	5
0	43448.817	43449.759	43448817 43449759	correct	-4.8	5.25202555736225	3	1
0	43449.894	43451.105	43449894 43451105	correct	-4.8	5.25202555736225	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.8	5.25202555736225	3	5
0	43448.817	43449.759	43448817 43449759	correct	-4.8	Inf	3	1
0	43449.894	43451.105	43449894 43451105	correct	-4.8	Inf	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.8	Inf	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	-Inf	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.6	-Inf	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.6	-Inf	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	-3.5987564321254	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.6	-3.5987564321254	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.6	-3.5987564321254	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	-2.87110214393305	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.6	-2.87110214393305	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.6	-2.87110214393305	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	-2.524465240576	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.6	-2.524465240576	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.6	-2.524465240576	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	-1.7250450381836	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.6	-1.7250450381836	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.6	-1.7250450381836	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	-0.212657524285237	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.6	-0.212657524285237	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.6	-0.212657524285237	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	1.01295894632013	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.6	1.01295894632013	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.6	1.01295894632013	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	1.51885391825865	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.6	1.51885391825865	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.6	1.51885391825865	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	1.86523715330971	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.6	1.86523715330971	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.6	1.86523715330971	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	2.52562278092917	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.6	2.52562278092917	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.6	2.52562278092917	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.6	3.55283511716953	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.6	3.55283511716953	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.6	3.55283511716953	3	5
0	43448.817	43449.759	43448817 43449759	correct	-4.6	5.05202555736225	3	1
0	43449.894	43451.105	43449894 43451105	correct	-4.6	5.05202555736225	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.6	5.05202555736225	3	5
0	43448.817	43449.759	43448817 43449759	correct	-4.6	Inf	3	1
0	43449.894	43451.105	43449894 43451105	correct	-4.6	Inf	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.6	Inf	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	-Inf	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.4	-Inf	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.4	-Inf	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	-3.5987564321254	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.4	-3.5987564321254	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.4	-3.5987564321254	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	-2.87110214393305	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.4	-2.87110214393305	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.4	-2.87110214393305	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	-2.524465240576	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.4	-2.524465240576	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.4	-2.524465240576	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	-1.7250450381836	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.4	-1.7250450381836	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.4	-1.7250450381836	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	-0.312657524285237	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.4	-0.312657524285237	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.4	-0.312657524285237	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	0.812958946320131	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.4	0.812958946320131	3	4
1	43451.457	43455.122	43451457 43455122	false positive	-4.4	0.812958946320131	3	6
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	1.41885391825865	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.4	1.41885391825865	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.4	1.41885391825865	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	1.76523715330971	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.4	1.76523715330971	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.4	1.76523715330971	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	2.32562278092917	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.4	2.32562278092917	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.4	2.32562278092917	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.4	3.35283511716953	3	2
0	43449.894	43451.105	43449894 43451105	correct	-4.4	3.35283511716953	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.4	3.35283511716953	3	5
0	43448.817	43449.759	43448817 43449759	correct	-4.4	4.85202555736225	3	1
0	43449.894	43451.105	43449894 43451105	correct	-4.4	4.85202555736225	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.4	4.85202555736225	3	5
0	43448.817	43449.759	43448817 43449759	correct	-4.4	Inf	3	1
0	43449.894	43451.105	43449894 43451105	correct	-4.4	Inf	3	3
0	43451.457	43455.122	43451457 43455122	correct	-4.4	Inf	3	5
1	43448.817	43449.759	43448817 43449759	false positive	-4.2	-Inf	3	2
1	43449.894	43451.105	43449894 43451105	false positive	-4.2	-Inf	3	4
